10.209075643432113, 10
10.222582046999845, 10
10.224869817617591, 10
10.16800821155512, 10
10.251236397500737, 10
10.209490004242417, 10
10.212545084847829, 10
10.2069919081422, 10
10.201069079871333, 10
10.16670343060623, 10
10.215832777853167, 10
10.232585313570292, 10
10.181524289686145, 10
10.2069919081422, 10
10.189501789761128, 10
10.169843061154026, 10
10.225166156127063, 10
10.184620170180935, 10
10.212062220330187, 10
10.22235396827, 10
10.20016694677733, 10
10.247241232919253, 10
10.239302315081545, 10
10.194973815467174, 10
10.252022139881847, 10
10.169536458182632, 10
10.216698383263529, 10
10.24420931947813, 10
10.205781699546051, 10
10.18492664117538, 10
10.261398886612833, 10
10.18955747056868, 10
10.21831912655161, 10
10.205943726992853, 10
10.228918001901581, 10
10.252759050448013, 10
10.221143067008114, 10
10.240518674379445, 10
10.23169615606148, 10
10.219449284290864, 10
10.266180853924265, 10
10.211225700566402, 10
19.731065679324768, 20
19.69469282527463, 20
19.74942305000972, 20
19.715940694496233, 20
19.785798454764254, 20
19.666562965999603, 20
19.690984750357618, 20
19.793508904011365, 20
19.688586324779955, 20
19.714224235028183, 20
19.77449544268405, 20
19.69834994983391, 20
19.69655647883152, 20
19.75708056541581, 20
19.764478746710015, 20
19.70012629275825, 20
19.76801852022791, 20
19.72640777548979, 20
19.686779447747888, 20
19.69469282527463, 20
19.690984750357618, 20
19.707349880624253, 20
19.725764203006477, 20
19.706232793252923, 20
19.767687424413733, 20
19.748779477526405, 20
19.696146320819345, 20
19.7289542322523, 20
19.72701770444905, 20
19.710299034730568, 20
19.725764203006477, 20
19.714224235028183, 20
19.690984750357618, 20
19.715294514635765, 20
19.80277975371943, 20
19.728589530604427, 20
19.696911095348106, 20
19.7056144337314, 20
19.725764203006477, 20
19.764855781705172, 20
19.703283639146612, 20
19.70686270655028, 20
19.73994020018583, 20
19.6995755642296, 20
19.711547854851354, 20
19.69655647883152, 20
19.69764197938094, 20
19.74939046713359, 20
19.706232793252923, 20
19.741905123122475, 20
19.738336263340955, 20
19.74121550797337, 20
19.763515312163076, 20
19.74121550797337, 20
19.714950349054856, 20
19.745212682638776, 20
19.662907750798986, 20
19.719422494368715, 20
19.710299034730564, 20
19.73845999951635, 20
19.690523359771113, 20
19.690984750357618, 20
19.831139537971847, 20
19.775000924724463, 20
19.70083031588408, 20
19.779112977610165, 20
19.77486132903342, 20
19.717708099794557, 20
19.710010062347028, 20
19.666148498607896, 20
19.7309007240917, 20
19.688586324779955, 20
19.71360659424687, 20
19.715940694496236, 20
19.74607908831966, 20
19.70466335472654, 20
19.69469282527463, 20
19.7743692032439, 20
19.738955969016164, 20
19.733314309250492, 20
19.746466236776996, 20
19.703133910699115, 20
29.752725053172753, 30
29.9195540978383, 30
29.928427866234653, 30
29.763132628226508, 30
28.85342547863006, 30
29.997728954680092, 30
28.935223007177406, 30
28.968149383982382, 30
28.792647145579014, 30
28.85167699415429, 30
28.7390166301492, 30
30.677215520114633, 30
30.83656370054929, 30
30.164962680387355, 30
30.03701456602212, 30
28.711231046149642, 30
28.55236649922463, 30
29.928427866234653, 30
29.90699874440231, 30
29.0264872408863, 30
29.991927902799944, 30
29.931578044808827, 30
30.698861993432867, 30
30.77430305219061, 30
31.51956708227987, 30
29.729739658350585, 30
30.19537780420617, 30
28.7503205469547, 30
31.03414430995618, 30
28.906026584602845, 30
29.821969243206674, 30
31.0555072648408, 30
29.928427866234653, 30
29.70627777721849, 30
30.12007280335881, 30
28.911713919149967, 30
29.10398063233291, 30
30.847836576610487, 30
28.781343228773515, 30
28.899882227954837, 30
30.85855467971991, 30
30.2162779570527, 30
28.660219455293618, 30
29.960351484576275, 30
28.705024780668065, 30
